time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-03-03T10:31:17.090Z,-30.5749,-178.006,10,5.4,mww,,55,1.327,0.69,us,us1000ja3d,2019-03-03T12:33:22.057Z,"127km NE of L'Esperance Rock, New Zealand",earthquake,6.5,1.8,0.073,18,reviewed,us,us
2019-03-02T20:21:51.550Z,-33.664,-72.6378,10.9,5.5,mww,,80,0.853,1.08,us,us1000j9yt,2019-03-03T21:35:45.181Z,"94km W of San Antonio, Chile",earthquake,2.4,3.9,0.062,25,reviewed,us,us
2019-03-02T19:46:20.770Z,18.6004,120.4262,14.75,5.6,mww,,81,4.24,1.2,us,us1000j9yd,2019-03-03T19:48:47.821Z,"21km NW of Davila, Philippines",earthquake,8.7,0.7,0.065,23,reviewed,us,us
2019-03-02T15:51:52.450Z,30.8757,142.1843,10,5.3,mww,,134,3.007,1.08,us,us1000j9wi,2019-03-02T18:55:14.040Z,"Izu Islands, Japan region",earthquake,7.2,1.9,0.061,26,reviewed,us,us
2019-03-02T03:22:52.600Z,41.9336,146.9481,10,6,mww,,32,2.827,0.79,us,us1000j9s1,2019-03-03T03:27:08.033Z,"191km SE of Nemuro, Japan",earthquake,7.6,1.8,0.063,24,reviewed,us,us
2019-03-02T02:17:23.360Z,-6.9926,155.7629,69.04,5.2,mww,,51,4.536,1,us,us1000j9r2,2019-03-02T19:10:29.040Z,"80km SSE of Panguna, Papua New Guinea",earthquake,8.1,6,0.071,19,reviewed,us,us
2019-03-01T22:43:25.440Z,-30.5629,-71.6703,13.56,5.2,mww,,70,0.114,0.71,us,us1000j9nk,2019-03-02T19:09:10.040Z,"45km W of Ovalle, Chile",earthquake,5.1,2.9,0.078,16,reviewed,us,us
2019-03-01T08:50:41.530Z,-14.6844,-70.1267,257.42,7,mww,,44,2.499,1,us,us1000j96d,2019-03-02T22:29:46.299Z,"27km NNE of Azangaro, Peru",earthquake,8.1,5.9,0.05,38,reviewed,us,us
2019-03-01T01:02:12.010Z,-53.4107,159.5408,10,5.8,mww,,80,1.143,1.19,us,us1000j92m,2019-03-02T01:05:17.310Z,"125km NNE of Macquarie Island, Australia",earthquake,7.4,1.8,0.073,18,reviewed,us,us
2019-03-01T01:00:41.460Z,5.0358,125.3797,181.47,5.2,mww,,66,2.03,1.43,us,us1000j92p,2019-03-01T01:36:49.040Z,"41km SSW of Sarangani, Philippines",earthquake,8.1,6.4,0.071,19,reviewed,us,us
2019-03-01T00:13:28.910Z,-28.2256,-63.2279,573.63,5.5,mww,,24,5.42,0.8,us,us1000j91e,2019-03-02T02:54:20.432Z,"37km SSE of Suncho Corral, Argentina",earthquake,8,4.2,0.047,43,reviewed,us,us
2019-02-28T19:55:34.110Z,-37.5115,179.1853,10,5.1,mb,,135,0.7,0.6,us,us1000j8w6,2019-02-28T21:32:02.020Z,"163km NE of Gisborne, New Zealand",earthquake,7.6,1.7,0.106,29,reviewed,us,us
2019-02-28T00:00:52.880Z,7.3004,94.4054,114.15,5,mb,,133,3.258,0.71,us,us1000j8e4,2019-02-28T00:18:58.040Z,"140km ESE of Mohean, India",earthquake,9.4,7.4,0.108,27,reviewed,us,us
2019-02-27T23:27:04.550Z,-1.301,101.6013,10,5.4,mww,,51,1.711,1.12,us,us1000j8dg,2019-02-28T23:28:51.345Z,"80km E of Surian, Indonesia",earthquake,6,1.9,0.059,28,reviewed,us,us
2019-02-27T06:28:14.690Z,-57.4035,-23.5992,10,5,mb,,74,7.898,0.94,us,us2000jpeu,2019-02-27T06:49:17.040Z,"232km ESE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,11,1.8,0.092,38,reviewed,us,us
2019-02-27T06:09:42.450Z,-6.6766,129.8114,165.79,5,mb,,98,1.964,0.79,us,us2000jpeq,2019-02-27T06:23:52.040Z,"217km NW of Saumlaki, Indonesia",earthquake,9.1,7.9,0.113,25,reviewed,us,us
2019-02-27T02:44:29.570Z,-49.535,-116.3888,10,5.1,mb,,119,33.065,0.67,us,us2000jpd9,2019-02-27T03:03:58.040Z,"Southern East Pacific Rise",earthquake,6.2,1.9,0.056,104,reviewed,us,us
2019-02-27T00:55:51.330Z,38.337,142.1576,29.06,5,mb,,136,1.175,0.82,us,us2000jpc3,2019-02-27T01:20:56.040Z,"75km E of Ishinomaki, Japan",earthquake,7.2,5.2,0.062,83,reviewed,us,us
2019-02-26T12:15:10.300Z,-4.0243,129.5624,114.57,5,mww,,47,2.897,0.84,us,us2000jnw3,2019-02-26T12:33:46.040Z,"104km SE of Amahai, Indonesia",earthquake,7,6,0.065,23,reviewed,us,us
2019-02-25T17:13:53.740Z,45.0185,147.8599,96.31,5,mww,,94,3.869,0.97,us,us2000jmwx,2019-02-25T17:33:07.040Z,"23km S of Kuril'sk, Russia",earthquake,9.2,6.2,0.071,19,reviewed,us,us
2019-02-25T15:28:42.110Z,-29.7727,-71.8094,10,5.3,mww,,97,0.516,0.96,us,us2000jmvn,2019-02-26T16:50:30.040Z,"49km WNW of Coquimbo, Chile",earthquake,4.7,1.7,0.075,17,reviewed,us,us
2019-02-25T15:05:33.200Z,4.3008,-32.615,10,5.6,mww,,52,10.582,0.78,us,us2000jmvf,2019-02-26T15:06:55.331Z,"Central Mid-Atlantic Ridge",earthquake,9.6,1.8,0.069,20,reviewed,us,us
2019-02-25T05:01:17.810Z,-4.4735,151.8763,158.87,5,mb,,87,0.4,1.04,us,us2000jmp6,2019-02-25T05:26:54.040Z,"44km SW of Rabaul, Papua New Guinea",earthquake,6.3,5.8,0.1,32,reviewed,us,us
2019-02-24T19:50:19.830Z,-10.594,165.7624,112.87,5.1,mb,,111,5.841,1.17,us,us2000jmij,2019-02-24T20:08:55.040Z,"15km NNW of Lata, Solomon Islands",earthquake,12,8,0.106,29,reviewed,us,us
2019-02-24T13:29:33.130Z,0.5031,122.1925,93.59,5.1,mww,,23,1.534,0.96,us,us2000jmet,2019-02-24T21:03:13.040Z,"17km W of Tilamuta, Indonesia",earthquake,6.4,4.5,0.071,19,reviewed,us,us
2019-02-24T06:00:32.010Z,-57.5997,157.617,10,5.5,mb,,84,3.198,0.89,us,us2000jmax,2019-02-25T22:16:38.040Z,"Macquarie Island region",earthquake,10.3,1.9,0.07,71,reviewed,us,us
2019-02-23T17:40:33.410Z,-9.7625,149.9259,8.74,5.1,mww,,34,5.964,0.97,us,us2000jm3c,2019-02-26T18:04:54.040Z,"82km NW of Alotau, Papua New Guinea",earthquake,7.8,3.5,0.078,16,reviewed,us,us
2019-02-23T12:14:39.080Z,-23.1279,-66.6469,204.22,5,mww,,31,1.422,1.39,us,us2000jm0c,2019-02-23T12:30:41.040Z,"98km W of El Aguilar, Argentina",earthquake,7.2,3.8,0.073,18,reviewed,us,us
2019-02-23T11:43:57.630Z,1.1099,128.2085,10,5,mww,,71,0.906,0.78,us,us2000jm06,2019-02-23T12:00:52.040Z,"71km SSE of Tobelo, Indonesia",earthquake,6.4,1.9,0.071,19,reviewed,us,us
2019-02-22T21:15:58.190Z,-17.8392,-13.5222,10,5.5,mww,,39,7.675,0.78,us,us2000jlsv,2019-02-26T16:51:31.040Z,"Southern Mid-Atlantic Ridge",earthquake,7.3,1.4,0.103,9,reviewed,us,us
2019-02-22T10:40:41.340Z,-2.2982,-79.733,82.13,5.5,mb,,108,0.503,0.85,us,us2000jlh2,2019-02-23T05:27:15.066Z,"15km SE of Duran, Ecuador",earthquake,9.6,2.6,0.029,415,reviewed,us,us
2019-02-22T10:17:22.410Z,-2.199,-77.0231,132.36,7.5,mww,,37,2.073,1.3,us,us2000jlfv,2019-02-28T14:31:02.309Z,"115km ESE of Palora, Ecuador",earthquake,7.1,4.9,0.056,31,reviewed,us,us
2019-02-21T22:17:32.850Z,-15.2679,-72.9958,69.43,5.2,mww,,39,3.997,0.69,us,us2000jla7,2019-02-23T05:26:40.128Z,"70km W of Orcopampa, Peru",earthquake,7.1,4.2,0.055,32,reviewed,us,us
2019-02-21T12:22:41.810Z,42.8126,141.9491,41.2,5.5,mww,,36,1.198,0.94,us,us2000jl3a,2019-02-25T11:48:12.812Z,"24km E of Chitose, Japan",earthquake,5.6,6.1,0.063,24,reviewed,us,us
2019-02-21T10:50:48.210Z,-11.1856,162.0726,40.08,5.1,mb,,105,2.717,0.74,us,us2000jl2z,2019-02-21T21:38:13.040Z,"82km SSE of Kirakira, Solomon Islands",earthquake,6.8,8.1,0.111,26,reviewed,us,us
2019-02-21T06:34:39.760Z,-20.8603,-178.8272,616.55,5.6,mww,,39,4.276,1.02,us,us2000jkzu,2019-02-21T17:27:52.040Z,"26km SSW of Ndoi Island, Fiji",earthquake,10.4,5.3,0.073,18,reviewed,us,us
2019-02-20T18:23:29.940Z,39.7018,26.3823,10,5.1,mww,,37,1.209,1.15,us,us2000jkr3,2019-03-01T12:09:13.106Z,"9km SSE of Ezine, Turkey",earthquake,5.3,1.8,0.062,25,reviewed,us,us
2019-02-20T12:33:17.490Z,14.6779,53.7136,10,5,mb,,66,10.479,0.76,us,us2000jkm5,2019-02-20T21:00:23.040Z,"200km ESE of Haswayn, Yemen",earthquake,10.5,1.9,0.059,90,reviewed,us,us
2019-02-20T00:10:39.670Z,0.749,126.1874,36.43,5.6,mww,,45,1.179,1.06,us,us2000jkcy,2019-02-20T21:05:56.040Z,"131km W of Kota Ternate, Indonesia",earthquake,6.2,5.5,0.066,22,reviewed,us,us
2019-02-19T18:46:41.000Z,-6.5626,101.7793,10,5.1,mww,,35,2.481,0.76,us,us2000jk4v,2019-02-20T18:25:19.040Z,"277km SW of Kuripan, Indonesia",earthquake,7.4,1.8,0.065,23,reviewed,us,us
2019-02-19T05:23:46.570Z,-4.9427,153.3807,50.61,5,mb,,119,1.424,0.74,us,us2000jjve,2019-02-19T05:42:45.040Z,"65km SE of Taron, Papua New Guinea",earthquake,9.8,7.5,0.081,48,reviewed,us,us
2019-02-19T02:05:39.490Z,-21.5493,-174.113,10,5.2,mb,,113,4.635,1.08,us,us2000jjtn,2019-02-19T02:26:36.040Z,"89km ESE of `Ohonua, Tonga",earthquake,12.8,1.9,0.059,96,reviewed,us,us
2019-02-18T19:30:22.730Z,-9.5056,112.8624,21.6,5.6,mww,,33,1.637,1,us,us2000jjm5,2019-02-19T22:25:46.040Z,"123km S of Krajan Tambakrejo, Indonesia",earthquake,6.9,3.5,0.073,18,reviewed,us,us
2019-02-18T04:15:51.190Z,-0.9001,127.3107,32.34,5,mww,,90,1.661,0.9,us,us2000jjfv,2019-02-18T04:34:11.040Z,"63km NW of Laiwui, Indonesia",earthquake,6.1,5.1,0.073,18,reviewed,us,us
2019-02-18T01:18:12.320Z,1.6778,126.4199,70.32,5,mb,,95,1.306,1.05,us,us2000jje6,2019-02-18T02:10:11.753Z,"140km E of Bitung, Indonesia",earthquake,8,7.1,0.076,55,reviewed,us,us
2019-02-17T23:18:54.100Z,-59.879,-25.8795,10,5.1,mb,,46,8.046,0.76,us,us2000jjd0,2019-02-18T03:11:52.040Z,"100km SSE of Bristol Island, South Sandwich Islands",earthquake,10.2,1.7,0.063,83,reviewed,us,us
2019-02-17T14:35:55.840Z,-3.3412,152.1319,368.12,6.4,mww,,23,0.845,1.39,us,us2000jj68,2019-03-03T14:37:11.542Z,"49km NW of Namatanai, Papua New Guinea",earthquake,8.8,3.3,0.04,60,reviewed,us,us
2019-02-17T13:22:08.030Z,-23.4656,-64.6916,10,5,mww,,64,3.248,0.94,us,us2000jj5u,2019-03-03T14:23:09.375Z,"29km NW of Yuto, Argentina",earthquake,8.1,1.8,0.069,20,reviewed,us,us
2019-02-17T11:29:17.260Z,-55.1028,-31.6533,10,5,mb,,92,2.923,0.74,us,us2000jj4h,2019-02-17T11:45:01.040Z,"South Georgia Island region",earthquake,11.5,1.9,0.07,65,reviewed,us,us
2019-02-17T02:13:39.720Z,25.2789,124.6484,10,5,mb,,89,1.692,0.74,us,us2000jj18,2019-02-17T02:31:48.040Z,"83km NW of Hirara, Japan",earthquake,8.3,1.9,0.079,51,reviewed,us,us
2019-02-16T10:01:28.370Z,25.293,125.0184,10,5.2,mww,,84,1.999,0.72,us,us2000jitm,2019-02-16T16:30:22.040Z,"60km NNW of Hirara, Japan",earthquake,5.6,1.8,0.066,22,reviewed,us,us
2019-02-16T06:45:55.830Z,41.3292,-29.2389,10,5.3,mww,,97,4.573,0.98,us,us2000jis2,2019-02-16T16:52:38.040Z,"262km NE of Santa Cruz das Flores, Portugal",earthquake,10.7,1.9,0.071,19,reviewed,us,us
2019-02-16T06:39:52.360Z,-2.4375,140.123,26.69,5.2,mww,,57,7.248,0.77,us,us2000jis0,2019-02-16T16:47:52.040Z,"55km WNW of Abepura, Indonesia",earthquake,8.6,5.2,0.073,18,reviewed,us,us
2019-02-15T23:51:40.680Z,-55.7216,-124.947,10,5.6,mww,,64,31.822,1.01,us,us2000jkah,2019-02-22T04:54:15.821Z,"Southern East Pacific Rise",earthquake,13.2,1.9,0.073,18,reviewed,us,us
2019-02-15T22:54:17.840Z,53.6729,-162.9169,35,5.1,mww,,141,1.153,1.05,us,us2000jim0,2019-02-18T17:28:18.752Z,"135km SSE of False Pass, Alaska",earthquake,5.2,1.9,0.042,54,reviewed,us,us
2019-02-15T18:11:47.400Z,51.7853,-176.909,55.18,5,mww,,139,0.162,0.7,us,us2000jiim,2019-02-16T16:20:21.014Z,"20km WSW of Adak, Alaska",earthquake,7,5.2,0.089,12,reviewed,us,us
2019-02-15T16:20:54.230Z,6.7971,126.8225,82.24,5.2,mb,,93,1.263,1.01,us,us2000jih8,2019-02-15T16:40:39.040Z,"49km SE of Tarragona, Philippines",earthquake,10.7,7.7,0.077,56,reviewed,us,us
2019-02-15T13:40:52.190Z,-15.7655,-174.7833,293.61,5.3,mww,,41,3.443,1.25,us,us2000jif6,2019-02-15T15:36:06.040Z,"112km W of Hihifo, Tonga",earthquake,8.9,4.7,0.073,18,reviewed,us,us
2019-02-14T20:43:32.900Z,35.3517,-35.9278,10,5,mb,,47,8.71,0.84,us,us2000ji4z,2019-02-14T21:32:28.040Z,"Northern Mid-Atlantic Ridge",earthquake,9.4,1.9,0.038,225,reviewed,us,us
2019-02-14T19:57:05.090Z,35.4364,-36.0923,10,6.2,mww,,44,8.81,0.86,us,us2000ji4e,2019-02-15T16:56:28.040Z,"Northern Mid-Atlantic Ridge",earthquake,9.4,1.8,0.034,83,reviewed,us,us
2019-02-14T14:33:16.900Z,-12.1848,-74.3304,10,5.4,mww,,149,4.707,0.79,us,us2000jhyq,2019-02-15T17:12:30.040Z,"66km ENE of Pampas, Peru",earthquake,3.5,1.9,0.075,17,reviewed,us,us
2019-02-14T00:34:43.930Z,50.7258,-130.076,10,5.3,mww,,144,1.238,0.84,us,usd0009e9t,2019-02-15T16:54:40.384Z,"187km W of Port Hardy, Canada",earthquake,2.9,1.8,0.03,108,reviewed,us,us
2019-02-13T11:44:02.300Z,45.431,151.3078,35,5.1,mb,,136,6.127,0.94,us,us2000jh6t,2019-02-14T20:11:36.040Z,"269km E of Kuril'sk, Russia",earthquake,9.2,2,0.038,231,reviewed,us,us
2019-02-13T10:53:49.450Z,-24.0257,-175.3582,10,5.1,mww,,90,5.684,0.94,us,us2000jh6g,2019-02-13T11:39:52.040Z,"South of Tonga",earthquake,8.6,1.8,0.071,19,reviewed,us,us
2019-02-13T10:02:53.130Z,45.4289,151.3362,23.64,5,mww,,81,6.146,0.87,us,us2000jh67,2019-02-13T10:27:46.040Z,"271km E of Kuril'sk, Russia",earthquake,9,4.5,0.078,16,reviewed,us,us
2019-02-13T09:25:30.230Z,45.3176,151.3407,25.35,5,mb,,136,6.184,1.08,us,us2000jh5l,2019-02-13T09:44:58.040Z,"271km E of Kuril'sk, Russia",earthquake,10,5.9,0.051,123,reviewed,us,us
2019-02-13T06:34:29.170Z,54.669,160.6704,91.45,5.2,mb,,70,2.037,1.15,us,us2000jh3c,2019-02-14T18:00:11.040Z,"188km SE of Esso, Russia",earthquake,8.7,6,0.033,297,reviewed,us,us
2019-02-13T04:07:16.980Z,-31.3268,-178.3934,10,5,mb,,129,2.113,1.02,us,us2000jh1y,2019-02-13T05:06:00.040Z,"49km ENE of L'Esperance Rock, New Zealand",earthquake,12.2,1.9,0.179,10,reviewed,us,us
2019-02-12T12:34:15.540Z,19.0727,145.7712,129.98,5.9,mww,,32,3.81,1.16,us,us2000jgma,2019-02-13T03:00:42.401Z,"35km NNE of Agrihan, Northern Mariana Islands",earthquake,8.3,4.4,0.068,21,reviewed,us,us
2019-02-12T10:53:07.360Z,-15.0616,168.0856,10,5.1,mww,,33,7.144,0.6,us,us2000jgl9,2019-02-12T11:12:43.040Z,"111km ENE of Luganville, Vanuatu",earthquake,9.2,1.9,0.08,15,reviewed,us,us
2019-02-12T09:45:49.700Z,-3.0433,146.2742,10,5.1,mb,,35,1.475,1.18,us,us2000jgkf,2019-02-12T12:19:17.402Z,"158km SW of Lorengau, Papua New Guinea",earthquake,8.9,1.9,0.087,43,reviewed,us,us
2019-02-12T08:01:21.680Z,4.9291,126.3445,78.36,5,mb,,105,2.258,1.07,us,us2000jgjn,2019-02-12T08:18:41.040Z,"110km ESE of Sarangani, Philippines",earthquake,7.3,7.9,0.061,85,reviewed,us,us
2019-02-11T23:27:00.610Z,-15.7596,-172.1771,10,5,mb,,102,1.879,1.39,us,us2000jggm,2019-02-12T00:23:16.040Z,"169km E of Hihifo, Tonga",earthquake,7.7,1.8,0.087,42,reviewed,us,us
2019-02-10T14:33:34.730Z,9.817,126.3749,35,5.2,mww,,57,2.841,0.94,us,us2000jfz4,2019-02-27T14:43:51.040Z,"23km E of General Luna, Philippines",earthquake,7.2,1.9,0.065,23,reviewed,us,us
2019-02-10T13:27:09.360Z,-15.1113,-173.4927,10,5.1,mb,,62,2.046,0.51,us,us2000jfy7,2019-02-26T22:04:03.006Z,"96km NNE of Hihifo, Tonga",earthquake,10.8,1.9,0.051,124,reviewed,us,us
2019-02-10T10:54:48.360Z,27.092,55.5299,10,5.4,mww,,28,2.222,0.69,us,us2000jfx7,2019-03-02T12:35:45.919Z,"75km W of Bandar 'Abbas, Iran",earthquake,7.3,1.8,0.059,28,reviewed,us,us
2019-02-10T05:34:25.300Z,28.183,129.5768,39.12,5.1,mb,,79,1.772,1.05,us,us2000jfvk,2019-02-12T21:16:49.040Z,"22km SSE of Naze, Japan",earthquake,4.8,6.9,0.032,327,reviewed,us,us
2019-02-10T03:22:05.350Z,27.3621,96.4032,10,5.2,mb,,35,3.65,1.14,us,us2000jfur,2019-02-12T20:35:31.040Z,"65km SSE of Tezu, India",earthquake,8,1.9,0.04,211,reviewed,us,us
2019-02-10T02:05:01.580Z,0.2889,126.2773,44.08,5.2,mb,,52,1.19,1.03,us,us2000jfu6,2019-02-12T21:08:19.040Z,"133km WSW of Kota Ternate, Indonesia",earthquake,6.5,7.6,0.058,98,reviewed,us,us
2019-02-10T01:08:48.650Z,2.5697,127.0175,60.1,5,mb,,104,1.819,1,us,us2000jftd,2019-02-10T01:26:55.040Z,"144km NW of Tobelo, Indonesia",earthquake,8.9,7.6,0.054,108,reviewed,us,us
2019-02-09T22:21:14.410Z,9.9047,126.2949,10,5,mww,,57,2.904,0.85,us,us2000jfrz,2019-03-02T05:15:31.346Z,"20km NE of General Luna, Philippines",earthquake,8.1,1.8,0.098,10,reviewed,us,us
2019-02-09T19:23:08.820Z,-21.6457,-68.3666,115.28,5,mww,,47,0.827,1.16,us,us2000jfq7,2019-03-02T03:15:49.603Z,"108km NNE of Calama, Chile",earthquake,6.3,3.9,0.075,17,reviewed,us,us
2019-02-09T02:24:21.690Z,43.8814,145.5641,112.01,5,mb,,138,2.157,0.94,us,us2000jfk0,2019-02-09T02:43:55.040Z,"28km SW of Yuzhno-Kuril'sk, Russia",earthquake,4.7,6.7,0.031,325,reviewed,us,us
2019-02-08T21:10:02.340Z,9.8737,126.3864,35,5,mww,,46,2.898,0.68,us,us2000jfh6,2019-02-09T03:37:23.797Z,"26km ENE of General Luna, Philippines",earthquake,6.7,1.9,0.078,16,reviewed,us,us
2019-02-08T20:14:10.030Z,9.7866,126.1768,10,5,mb,,98,2.763,0.94,us,us2000jnfa,2019-03-02T18:54:25.040Z,"1km E of General Luna, Philippines",earthquake,12.1,1.9,0.097,34,reviewed,us,us
2019-02-08T16:09:25.500Z,9.8773,126.4231,10,5,mb,,93,2.911,1.32,us,us2000jfd9,2019-02-08T16:38:54.040Z,"30km ENE of General Luna, Philippines",earthquake,9.4,1.8,0.047,146,reviewed,us,us
2019-02-08T12:45:39.180Z,9.8764,126.3908,10,5.1,mb,,67,2.902,0.99,us,us2000jfbr,2019-02-08T13:06:08.040Z,"27km ENE of General Luna, Philippines",earthquake,6.3,1.6,0.047,151,reviewed,us,us
2019-02-08T12:29:24.190Z,9.9784,126.2431,10,5,mb,,87,2.963,0.61,us,us2000jfbj,2019-02-08T12:49:54.040Z,"17km ENE of San Isidro, Philippines",earthquake,8.5,1.9,0.052,117,reviewed,us,us
2019-02-08T11:55:08.370Z,9.8311,126.5297,24.71,5.9,mww,,28,2.9,0.84,us,us2000jfb2,2019-02-12T20:23:28.350Z,"41km E of General Luna, Philippines",earthquake,4.9,3.5,0.05,39,reviewed,us,us
2019-02-08T03:11:05.200Z,-32.8313,57.1405,10,5.4,mb,,34,11.681,1.16,us,us2000jf6y,2019-02-08T19:38:55.040Z,"Southwest Indian Ridge",earthquake,8.1,1.8,0.056,109,reviewed,us,us
2019-02-07T10:03:08.290Z,2.2151,128.7647,33,5.4,mb,,106,2.002,1.45,us,us2000jepg,2019-02-07T17:37:26.040Z,"99km ENE of Tobelo, Indonesia",earthquake,7.1,4.5,0.062,89,reviewed,us,us
2019-02-07T04:15:29.410Z,1.5093,126.4563,35,5.7,mww,,91,1.168,1.1,us,us2000jekx,2019-02-07T17:35:31.040Z,"129km NW of Kota Ternate, Indonesia",earthquake,7.4,2,0.071,19,reviewed,us,us
2019-02-07T01:41:34.180Z,-8.4642,160.9592,65.94,5.5,mb,,50,1.391,0.85,us,us2000jek8,2019-02-07T03:43:34.814Z,"43km NE of Auki, Solomon Islands",earthquake,8.4,7.2,0.032,335,reviewed,us,us
2019-02-06T17:56:49.690Z,-19.8905,-71.0435,12.98,5.2,mww,,126,0.937,0.77,us,us2000je9g,2019-02-28T16:21:31.582Z,"101km WNW of Iquique, Chile",earthquake,3.9,3.2,0.069,20,reviewed,us,us
2019-02-06T17:44:45.490Z,21.3957,146.0811,4.72,5.3,mww,,42,6.128,0.89,us,us2000je96,2019-02-28T16:17:08.040Z,"155km NE of Farallon de Pajaros, Northern Mariana Islands",earthquake,9,0.9,0.073,18,reviewed,us,us
2019-02-06T11:55:09.940Z,2.2894,128.8078,33.76,5,mb,,112,2.085,0.82,us,us2000je5t,2019-02-06T12:13:08.040Z,"108km NE of Tobelo, Indonesia",earthquake,6.9,6,0.058,96,reviewed,us,us
2019-02-06T10:25:20.240Z,15.8487,120.5481,123.81,5.4,mww,,98,6.95,0.95,us,us2000je43,2019-02-10T15:06:18.062Z,"1km SSW of Pindangan, Philippines",earthquake,8.8,6.2,0.06,27,reviewed,us,us
2019-02-05T23:17:46.980Z,2.5882,128.4361,63.58,5,mb,,105,2.097,0.89,us,us2000jdy8,2019-02-26T02:58:41.040Z,"106km NNE of Tobelo, Indonesia",earthquake,8.1,6,0.042,183,reviewed,us,us
2019-02-05T19:31:36.250Z,40.8917,48.602,10,5.1,mww,,39,3.035,0.99,us,us2000jds8,2019-02-26T17:34:18.163Z,"23km NE of Basqal, Azerbaijan",earthquake,6.7,1.8,0.078,16,reviewed,us,us
2019-02-05T16:47:06.750Z,35.103,74.1694,20.67,5.2,mww,,19,1.629,0.85,us,us2000jdp4,2019-02-26T20:57:42.733Z,"34km S of Chilas, Pakistan",earthquake,6.6,3.6,0.059,28,reviewed,us,us